datetime,pm25,unit
2026-01-28 07:00:00+00:00,26.058166758219404,µg/m³
2026-01-28 08:00:00+00:00,18.420000012715658,µg/m³
2026-01-28 09:00:00+00:00,27.667166582743324,µg/m³
2026-01-28 10:00:00+00:00,40.11950000127156,µg/m³
2026-01-28 11:00:00+00:00,37.241833241780604,µg/m³
2026-01-28 12:00:00+00:00,31.82700007756551,µg/m³
2026-01-28 13:00:00+00:00,22.772000061472255,µg/m³
2026-01-28 14:00:00+00:00,13.835499931375189,µg/m³
2026-01-28 15:00:00+00:00,40.52483342488606,µg/m³
2026-01-28 16:00:00+00:00,49.0995002746582,µg/m³
2026-01-28 17:00:00+00:00,48.51366678873699,µg/m³
2026-01-28 18:00:00+00:00,49.55816682179769,µg/m³
2026-01-28 19:00:00+00:00,7.316833337148029,µg/m³
2026-01-28 20:00:00+00:00,22.427666632334393,µg/m³
2026-01-28 21:00:00+00:00,8.378166675567627,µg/m³
2026-01-28 22:00:00+00:00,11.583166662851971,µg/m³
2026-01-28 23:00:00+00:00,30.247666549682616,µg/m³
2026-01-29 00:00:00+00:00,22.678166675567628,µg/m³
2026-01-29 01:00:00+00:00,25.194333330790204,µg/m³
2026-01-29 02:00:00+00:00,28.594499905904133,µg/m³
2026-01-29 03:00:00+00:00,26.56333335240682,µg/m³
2026-01-29 04:00:00+00:00,29.569666608174643,µg/m³
2026-01-29 05:00:00+00:00,32.508166790008545,µg/m³
2026-01-29 06:00:00+00:00,24.905499998728434,µg/m³
2026-01-29 07:00:00+00:00,28.444833342234293,µg/m³
2026-01-29 08:00:00+00:00,43.389166514078774,µg/m³
2026-01-29 09:00:00+00:00,50.58949966430665,µg/m³
2026-01-29 10:00:00+00:00,43.24716669718424,µg/m³
2026-01-29 11:00:00+00:00,44.38866678873698,µg/m³
2026-01-29 12:00:00+00:00,41.48600006103515,µg/m³
2026-01-29 13:00:00+00:00,52.297333272298175,µg/m³
2026-01-29 14:00:00+00:00,49.18850021362306,µg/m³
2026-01-29 15:00:00+00:00,48.074666849772136,µg/m³
2026-01-29 16:00:00+00:00,49.92766672770182,µg/m³
2026-01-29 17:00:00+00:00,55.65833333333334,µg/m³
2026-01-29 18:00:00+00:00,76.98316675821938,µg/m³
2026-01-29 19:00:00+00:00,71.9856669108073,µg/m³
2026-01-29 20:00:00+00:00,68.41383336385091,µg/m³
2026-01-29 21:00:00+00:00,63.21650009155274,µg/m³
2026-01-29 22:00:00+00:00,58.983166758219404,µg/m³
2026-01-29 23:00:00+00:00,68.62483342488608,µg/m³
2026-01-30 00:00:00+00:00,66.8693333943685,µg/m³
2026-01-30 01:00:00+00:00,52.8668332417806,µg/m³
2026-01-30 02:00:00+00:00,31.34400005340576,µg/m³
2026-01-30 03:00:00+00:00,32.85883321762085,µg/m³
2026-01-30 04:00:00+00:00,41.52660003662108,µg/m³
2026-01-30 05:00:00+00:00,42.483166758219404,µg/m³
2026-01-30 06:00:00+00:00,36.423333485921226,µg/m³
2026-01-30 07:00:00+00:00,39.9754997253418,µg/m³
2026-01-30 08:00:00+00:00,41.44259709252251,µg/m³
2026-01-30 09:00:00+00:00,33.33333330154419,µg/m³
2026-01-30 10:00:00+00:00,27.24831948015425,µg/m³
2026-01-30 11:00:00+00:00,24.277333323160807,µg/m³
2026-01-30 12:00:00+00:00,29.225166575113935,µg/m³
2026-01-30 13:00:00+00:00,27.846999994913734,µg/m³
2026-01-30 14:00:00+00:00,25.053833357493087,µg/m³
2026-01-30 15:00:00+00:00,29.40000012715657,µg/m³
2026-01-30 16:00:00+00:00,15.57999998728434,µg/m³
2026-01-30 17:00:00+00:00,9.205166657765707,µg/m³
2026-01-30 18:00:00+00:00,14.866666666666667,µg/m³
2026-01-30 19:00:00+00:00,32.519166533152266,µg/m³
2026-01-30 20:00:00+00:00,23.766666666666662,µg/m³
2026-01-30 21:00:00+00:00,28.329666646321616,µg/m³
2026-01-30 22:00:00+00:00,33.59450000127156,µg/m³
2026-01-30 23:00:00+00:00,36.302999973297126,µg/m³
2026-01-31 00:00:00+00:00,21.84133332570394,µg/m³
2026-01-31 01:00:00+00:00,17.102166652679447,µg/m³
2026-01-31 02:00:00+00:00,17.157999992370605,µg/m³
2026-01-31 03:00:00+00:00,12.963666661580405,µg/m³
2026-01-31 04:00:00+00:00,47.07766666412354,µg/m³
2026-01-31 05:00:00+00:00,46.64166666666667,µg/m³
2026-01-31 06:00:00+00:00,39.05783360799153,µg/m³
2026-01-31 07:00:00+00:00,23.655499998728434,µg/m³
2026-01-31 08:00:00+00:00,23.12833334604899,µg/m³
2026-01-31 09:00:00+00:00,24.69750000635783,µg/m³
2026-01-31 10:00:00+00:00,36.67783320744832,µg/m³
2026-01-31 11:00:00+00:00,41.01916681925456,µg/m³
2026-01-31 12:00:00+00:00,38.12799987792968,µg/m³
2026-01-31 13:00:00+00:00,37.099833424886064,µg/m³
2026-01-31 14:00:00+00:00,40.130041948954265,µg/m³
2026-01-31 15:00:00+00:00,35.81650009155273,µg/m³
2026-01-31 16:00:00+00:00,38.24733327229817,µg/m³
2026-01-31 17:00:00+00:00,40.33050003051758,µg/m³
2026-01-31 18:00:00+00:00,36.33583348592122,µg/m³
2026-01-31 19:00:00+00:00,34.95550003051758,µg/m³
2026-01-31 20:00:00+00:00,38.62200012207031,µg/m³
2026-01-31 21:00:00+00:00,42.063833363850904,µg/m³
2026-01-31 22:00:00+00:00,45.5643330891927,µg/m³
2026-01-31 23:00:00+00:00,38.89381828308106,µg/m³
2026-02-01 00:00:00+00:00,28.603499857584634,µg/m³
2026-02-01 01:00:00+00:00,20.4778333346049,µg/m³
2026-02-01 02:00:00+00:00,9.097333335876465,µg/m³
2026-02-01 03:00:00+00:00,6.419666671752929,µg/m³
2026-02-01 04:00:00+00:00,4.297666679819425,µg/m³
2026-02-01 05:00:00+00:00,2.2994999940196674,µg/m³
2026-02-01 06:00:00+00:00,4.066666669398546,µg/m³
2026-02-01 07:00:00+00:00,4.538666663567226,µg/m³
2026-02-01 08:00:00+00:00,1.0863333314657213,µg/m³
2026-02-01 09:00:00+00:00,3.2329999936123692,µg/m³
2026-02-01 10:00:00+00:00,16.127833334604897,µg/m³
2026-02-01 11:00:00+00:00,10.783500003814696,µg/m³
2026-02-01 12:00:00+00:00,29.238833427429196,µg/m³
2026-02-01 13:00:00+00:00,25.822666676839187,µg/m³
2026-02-01 14:00:00+00:00,18.07883334159851,µg/m³
2026-02-01 15:00:00+00:00,33.209972307417125,µg/m³
2026-02-01 16:00:00+00:00,14.585999997456868,µg/m³
2026-02-01 17:00:00+00:00,32.405833307902014,µg/m³
2026-02-01 18:00:00+00:00,20.425166670481364,µg/m³
2026-02-01 19:00:00+00:00,26.219833342234296,µg/m³
2026-02-01 20:00:00+00:00,25.5528333346049,µg/m³
2026-02-01 21:00:00+00:00,24.42466665903727,µg/m³
2026-02-01 22:00:00+00:00,28.899333318074543,µg/m³
2026-02-01 23:00:00+00:00,32.18633317947388,µg/m³
2026-02-02 00:00:00+00:00,32.68416649500529,µg/m³
2026-02-02 01:00:00+00:00,6.619833273937306,µg/m³
2026-02-02 02:00:00+00:00,2.6138333298265928,µg/m³
2026-02-02 03:00:00+00:00,3.5028333375851317,µg/m³
2026-02-02 04:00:00+00:00,3.761500004927317,µg/m³
2026-02-02 05:00:00+00:00,3.6024999976158143,µg/m³
2026-02-02 06:00:00+00:00,7.591666666666668,µg/m³
2026-02-02 07:00:00+00:00,16.730833339691163,µg/m³
2026-02-02 08:00:00+00:00,22.98916657765707,µg/m³
2026-02-02 09:00:00+00:00,10.19450002859036,µg/m³
2026-02-02 10:00:00+00:00,8.67833334604899,µg/m³
2026-02-02 11:00:00+00:00,20.8721666653951,µg/m³
2026-02-02 12:00:00+00:00,26.744166628519693,µg/m³
2026-02-02 13:00:00+00:00,23.913666661580404,µg/m³
2026-02-02 14:00:00+00:00,24.117000007629397,µg/m³
2026-02-02 15:00:00+00:00,35.49150005976359,µg/m³
2026-02-02 16:00:00+00:00,39.49933369954426,µg/m³
2026-02-02 17:00:00+00:00,39.30516688028971,µg/m³
2026-02-02 18:00:00+00:00,33.083000055948894,µg/m³
2026-02-02 19:00:00+00:00,28.89450003306071,µg/m³
2026-02-02 20:00:00+00:00,26.896666653951005,µg/m³
2026-02-02 21:00:00+00:00,24.666666666666668,µg/m³
2026-02-02 22:00:00+00:00,34.877666568756105,µg/m³
2026-02-02 23:00:00+00:00,31.0913332939148,µg/m³
2026-02-03 00:00:00+00:00,15.650166674455006,µg/m³
2026-02-03 01:00:00+00:00,5.491333327690761,µg/m³
2026-02-03 02:00:00+00:00,4.97466665605704,µg/m³
2026-02-03 03:00:00+00:00,0.6028333328664303,µg/m³
2026-02-03 04:00:00+00:00,0.7636666732529799,µg/m³
2026-02-03 05:00:00+00:00,2.493999988337358,µg/m³
2026-02-03 06:00:00+00:00,6.845000014702478,µg/m³
2026-02-03 07:00:00+00:00,3.9913333254555865,µg/m³
2026-02-03 08:00:00+00:00,9.403272732821376,µg/m³
2026-02-03 09:00:00+00:00,9.257999992370607,µg/m³
2026-02-03 10:00:00+00:00,13.871999994913736,µg/m³
2026-02-03 11:00:00+00:00,13.240277772479587,µg/m³
2026-02-03 12:00:00+00:00,9.439000002543132,µg/m³
2026-02-03 13:00:00+00:00,9.763833332061767,µg/m³
2026-02-03 14:00:00+00:00,4.191666668653489,µg/m³
2026-02-03 15:00:00+00:00,1.1398611206975249,µg/m³
2026-02-03 16:00:00+00:00,0.069636363603852,µg/m³
2026-02-03 17:00:00+00:00,0.19201389180703296,µg/m³
2026-02-03 18:00:00+00:00,0.016666666666666666,µg/m³
2026-02-03 19:00:00+00:00,0.1416666679084301,µg/m³
2026-02-03 20:00:00+00:00,0.408500004808108,µg/m³
2026-02-03 21:00:00+00:00,1.108333339293798,µg/m³
2026-02-03 22:00:00+00:00,5.560666654507319,µg/m³
2026-02-03 23:00:00+00:00,10.466333325703937,µg/m³
2026-02-04 00:00:00+00:00,15.278000005086263,µg/m³
2026-02-04 01:00:00+00:00,3.9916666703919574,µg/m³
2026-02-04 02:00:00+00:00,4.8097916662693025,µg/m³
2026-02-04 03:00:00+00:00,0.5058333342274031,µg/m³
2026-02-04 04:00:00+00:00,0.6524583332240581,µg/m³
2026-02-04 05:00:00+00:00,0.7176363649693401,µg/m³
2026-02-04 06:00:00+00:00,2.3257916604479156,µg/m³
2026-02-04 07:00:00+00:00,0.9749999947845936,µg/m³
2026-02-04 08:00:00+00:00,1.6360000076393286,µg/m³
2026-02-04 09:00:00+00:00,0.7641250027964513,µg/m³
2026-02-04 10:00:00+00:00,3.244333326816559,µg/m³
2026-02-04 11:00:00+00:00,4.628166675567627,µg/m³
2026-02-04 12:00:00+00:00,3.8596666713555656,µg/m³
2026-02-04 13:00:00+00:00,6.152833334604899,µg/m³
2026-02-04 14:00:00+00:00,6.084499994913737,µg/m³
2026-02-04 15:00:00+00:00,6.828166675567627,µg/m³
2026-02-04 16:00:00+00:00,9.4193333307902,µg/m³
2026-02-04 17:00:00+00:00,15.304291669527691,µg/m³
2026-02-04 18:00:00+00:00,21.196833419799805,µg/m³
2026-02-04 19:00:00+00:00,24.39533335367838,µg/m³
2026-02-04 20:00:00+00:00,27.691958308219906,µg/m³
2026-02-04 21:00:00+00:00,29.558333333333337,µg/m³
2026-02-04 22:00:00+00:00,29.89183333714803,µg/m³
2026-02-04 23:00:00+00:00,33.284166431427,µg/m³
2026-02-05 00:00:00+00:00,31.25399986902873,µg/m³
2026-02-05 01:00:00+00:00,28.936166667938227,µg/m³
2026-02-05 02:00:00+00:00,20.208333349227903,µg/m³
2026-02-05 03:00:00+00:00,16.269500001271563,µg/m³
2026-02-05 04:00:00+00:00,26.01683333714803,µg/m³
2026-02-05 05:00:00+00:00,21.805499998728436,µg/m³
2026-02-05 06:00:00+00:00,22.48083330790202,µg/m³
2026-02-05 07:00:00+00:00,12.687500030050673,µg/m³
2026-02-05 08:00:00+00:00,6.644499997297924,µg/m³
2026-02-05 09:00:00+00:00,2.877777788043022,µg/m³
2026-02-05 10:00:00+00:00,2.080499998480082,µg/m³
2026-02-05 11:00:00+00:00,9.17250000635783,µg/m³
2026-02-05 12:00:00+00:00,12.317000007629396,µg/m³
2026-02-05 13:00:00+00:00,16.32672726024281,µg/m³
2026-02-05 14:00:00+00:00,22.7721666653951,µg/m³
2026-02-05 15:00:00+00:00,3.3558333406845726,µg/m³
2026-02-05 16:00:00+00:00,1.6806666721900305,µg/m³
2026-02-05 17:00:00+00:00,5.443999991814295,µg/m³
2026-02-05 18:00:00+00:00,8.28316666285197,µg/m³
2026-02-05 19:00:00+00:00,11.863833332061768,µg/m³
2026-02-05 20:00:00+00:00,16.846999994913734,µg/m³
2026-02-05 21:00:00+00:00,21.788833332061767,µg/m³
2026-02-05 22:00:00+00:00,22.16950000127157,µg/m³
2026-02-05 23:00:00+00:00,28.38983325958252,µg/m³
2026-02-06 00:00:00+00:00,16.606416670481362,µg/m³
2026-02-06 01:00:00+00:00,7.733166662851969,µg/m³
2026-02-06 02:00:00+00:00,7.1499999999999995,µg/m³
2026-02-06 03:00:00+00:00,8.599499988555909,µg/m³
2026-02-06 04:00:00+00:00,2.6133333367606,µg/m³
2026-02-06 05:00:00+00:00,23.525499886274346,µg/m³
2026-02-06 06:00:00+00:00,9.964000002543132,µg/m³
2026-02-06 07:00:00+00:00,17.305666669209796,µg/m³
2026-02-06 08:00:00+00:00,45.13649975458782,µg/m³
2026-02-06 09:00:00+00:00,42.83050003051758,µg/m³
2026-02-06 10:00:00+00:00,34.60049972534179,µg/m³
2026-02-06 11:00:00+00:00,28.614166641235354,µg/m³
2026-02-06 12:00:00+00:00,29.522833347320557,µg/m³
2026-02-06 13:00:00+00:00,30.155333296457925,µg/m³
2026-02-06 14:00:00+00:00,29.063500022888178,µg/m³
2026-02-06 15:00:00+00:00,30.25649992624918,µg/m³
2026-02-06 16:00:00+00:00,31.60883321762085,µg/m³
2026-02-06 17:00:00+00:00,30.828166707356772,µg/m³
2026-02-06 18:00:00+00:00,31.789166514078776,µg/m³
2026-02-06 19:00:00+00:00,34.983333333333334,µg/m³
2026-02-06 20:00:00+00:00,37.038500213623045,µg/m³
2026-02-06 21:00:00+00:00,37.882833607991536,µg/m³
2026-02-06 22:00:00+00:00,37.62483342488607,µg/m³
2026-02-06 23:00:00+00:00,49.98633321126302,µg/m³
2026-02-07 00:00:00+00:00,36.23199993769328,µg/m³
2026-02-07 01:00:00+00:00,25.613333320617674,µg/m³
2026-02-07 02:00:00+00:00,23.275166670481365,µg/m³
2026-02-07 03:00:00+00:00,23.733166662851968,µg/m³
2026-02-07 04:00:00+00:00,17.892000007629395,µg/m³
2026-02-07 05:00:00+00:00,14.29750000635783,µg/m³
2026-02-07 06:00:00+00:00,14.766333325703938,µg/m³
2026-02-07 07:00:00+00:00,22.436166667938235,µg/m³
2026-02-07 08:00:00+00:00,20.06666669845581,µg/m³
2026-02-07 09:00:00+00:00,16.053000005086265,µg/m³
2026-02-07 10:00:00+00:00,18.949666659037273,µg/m³
2026-02-07 11:00:00+00:00,23.550333340962727,µg/m³
2026-02-07 12:00:00+00:00,22.636291670799256,µg/m³
2026-02-07 13:00:00+00:00,26.024749994277954,µg/m³
2026-02-07 14:00:00+00:00,27.638333320617672,µg/m³
2026-02-07 15:00:00+00:00,27.909791668256123,µg/m³
2026-02-07 16:00:00+00:00,8.224666659037272,µg/m³
2026-02-07 17:00:00+00:00,11.013499991099039,µg/m³
2026-02-07 18:00:00+00:00,14.492166678110758,µg/m³
2026-02-07 19:00:00+00:00,17.7556666692098,µg/m³
2026-02-07 20:00:00+00:00,29.47183345158895,µg/m³
2026-02-07 21:00:00+00:00,15.38900000254313,µg/m³
2026-02-07 22:00:00+00:00,22.8721666653951,µg/m³
2026-02-07 23:00:00+00:00,31.1811666806539,µg/m³
2026-02-08 00:00:00+00:00,26.644833342234303,µg/m³
2026-02-08 01:00:00+00:00,10.31883331934611,µg/m³
2026-02-08 02:00:00+00:00,4.853333346048991,µg/m³
2026-02-08 03:00:00+00:00,4.9831666628519695,µg/m³
2026-02-08 04:00:00+00:00,4.358333335320155,µg/m³
2026-02-08 05:00:00+00:00,2.6296666574974856,µg/m³
2026-02-08 06:00:00+00:00,4.7668333371480305,µg/m³
2026-02-08 07:00:00+00:00,8.377166652679444,µg/m³
2026-02-08 08:00:00+00:00,13.63033332824707,µg/m³
2026-02-08 09:00:00+00:00,32.43866669336955,µg/m³
2026-02-08 10:00:00+00:00,40.58033345540364,µg/m³
2026-02-08 11:00:00+00:00,39.175166575113934,µg/m³
2026-02-08 12:00:00+00:00,40.48050003051758,µg/m³
2026-02-08 13:00:00+00:00,41.52750015258789,µg/m³
2026-02-08 14:00:00+00:00,42.69199981689453,µg/m³
2026-02-08 15:00:00+00:00,48.4457221561008,µg/m³
2026-02-08 16:00:00+00:00,42.38066660563151,µg/m³
2026-02-08 17:00:00+00:00,46.58600006103516,µg/m³
2026-02-08 18:00:00+00:00,51.52799987792969,µg/m³
2026-02-08 19:00:00+00:00,37.59733327229818,µg/m³
2026-02-08 20:00:00+00:00,36.980333455403645,µg/m³
2026-02-08 21:00:00+00:00,47.300166575113934,µg/m³
2026-02-08 22:00:00+00:00,52.488167063395174,µg/m³
2026-02-08 23:00:00+00:00,40.333333333333336,µg/m³
2026-02-09 00:00:00+00:00,42.072166697184244,µg/m³
2026-02-09 01:00:00+00:00,36.72233330408732,µg/m³
2026-02-09 02:00:00+00:00,32.43616666793823,µg/m³
2026-02-09 03:00:00+00:00,33.53883333206176,µg/m³
2026-02-09 04:00:00+00:00,45.05599978764852,µg/m³
2026-02-09 05:00:00+00:00,43.10000009536743,µg/m³
2026-02-09 06:00:00+00:00,39.130500094095865,µg/m³
2026-02-09 07:00:00+00:00,38.533499908447276,µg/m³
2026-02-09 08:00:00+00:00,28.652666600545246,µg/m³
2026-02-09 09:00:00+00:00,47.86149978637695,µg/m³
2026-02-09 10:00:00+00:00,49.58333333333334,µg/m³
2026-02-09 11:00:00+00:00,48.39449996948242,µg/m³
2026-02-09 12:00:00+00:00,52.42799987792969,µg/m³
2026-02-09 13:00:00+00:00,52.93333333333334,µg/m³
2026-02-09 14:00:00+00:00,57.797499847412105,µg/m³
2026-02-09 15:00:00+00:00,64.09733327229817,µg/m³
2026-02-09 16:00:00+00:00,64.8224998474121,µg/m³
2026-02-09 17:00:00+00:00,62.30583318074545,µg/m³
2026-02-09 18:00:00+00:00,67.76716639200846,µg/m³
2026-02-09 19:00:00+00:00,52.27816645304361,µg/m³
2026-02-09 20:00:00+00:00,41.21716639200846,µg/m³
2026-02-09 21:00:00+00:00,32.15583330790202,µg/m³
2026-02-09 22:00:00+00:00,35.257833607991536,µg/m³
2026-02-09 23:00:00+00:00,44.691166941324866,µg/m³
2026-02-10 00:00:00+00:00,30.5889999071757,µg/m³
2026-02-10 01:00:00+00:00,15.850166670481364,µg/m³
2026-02-10 02:00:00+00:00,9.866499996185302,µg/m³
2026-02-10 03:00:00+00:00,24.08933334350586,µg/m³
2026-02-10 04:00:00+00:00,16.141499996185303,µg/m³
2026-02-10 05:00:00+00:00,6.5104999860127775,µg/m³
2026-02-10 06:00:00+00:00,15.391666666666666,µg/m³
2026-02-10 07:00:00+00:00,14.827083349227905,µg/m³
2026-02-10 08:00:00+00:00,9.464333343505858,µg/m³
2026-02-10 09:00:00+00:00,9.330833339691162,µg/m³
2026-02-10 10:00:00+00:00,8.916666671964858,µg/m³
2026-02-10 11:00:00+00:00,5.975333340962728,µg/m³
2026-02-10 12:00:00+00:00,7.8451833375295,µg/m³
2026-02-10 13:00:00+00:00,8.075458327929178,µg/m³
2026-02-10 14:00:00+00:00,4.199666659037272,µg/m³
2026-02-10 15:00:00+00:00,10.472166665395102,µg/m³
2026-02-10 16:00:00+00:00,17.430499998728433,µg/m³
2026-02-10 17:00:00+00:00,44.735333410898846,µg/m³
2026-02-10 18:00:00+00:00,36.60799996058146,µg/m³
2026-02-10 19:00:00+00:00,31.39966697692871,µg/m³
2026-02-10 20:00:00+00:00,30.51433327992757,µg/m³
2026-02-10 21:00:00+00:00,39.67766672770182,µg/m³
2026-02-10 22:00:00+00:00,37.54400027592977,µg/m³
2026-02-10 23:00:00+00:00,43.66699981689453,µg/m³
2026-02-11 00:00:00+00:00,33.413833204905195,µg/m³
2026-02-11 01:00:00+00:00,19.224833329518635,µg/m³
2026-02-11 02:00:00+00:00,11.733333333333333,µg/m³
2026-02-11 03:00:00+00:00,16.376166677474973,µg/m³
2026-02-11 04:00:00+00:00,13.835833390553793,µg/m³
2026-02-11 05:00:00+00:00,32.34699999491374,µg/m³
2026-02-11 06:00:00+00:00,3.499499993026257,µg/m³
2026-02-11 07:00:00+00:00,18.76150000890096,µg/m³
2026-02-11 08:00:00+00:00,31.08349997202556,µg/m³
2026-02-11 09:00:00+00:00,36.69749975204468,µg/m³
2026-02-11 10:00:00+00:00,42.70250015258788,µg/m³
2026-02-11 11:00:00+00:00,46.996666971842444,µg/m³
2026-02-11 12:00:00+00:00,58.06683324178059,µg/m³
2026-02-11 13:00:00+00:00,57.79604155222575,µg/m³
2026-02-11 14:00:00+00:00,68.72975006103516,µg/m³
2026-02-11 15:00:00+00:00,65.96100006103515,µg/m³
2026-02-11 16:00:00+00:00,60.22372190687391,µg/m³
2026-02-11 17:00:00+00:00,58.297333272298175,µg/m³
2026-02-11 18:00:00+00:00,56.144666544596355,µg/m³
2026-02-11 19:00:00+00:00,52.519166819254565,µg/m³
2026-02-11 20:00:00+00:00,42.41633389790853,µg/m³
2026-02-11 21:00:00+00:00,45.436166636149096,µg/m³
2026-02-11 22:00:00+00:00,47.74716669718424,µg/m³
2026-02-11 23:00:00+00:00,56.243833669026685,µg/m³
2026-02-12 00:00:00+00:00,47.71966654459635,µg/m³
2026-02-12 01:00:00+00:00,33.08899981180827,µg/m³
2026-02-12 02:00:00+00:00,11.189000002543132,µg/m³
2026-02-12 03:00:00+00:00,11.894833342234293,µg/m³
2026-02-12 04:00:00+00:00,5.033624990781149,µg/m³
2026-02-12 05:00:00+00:00,9.827499993642173,µg/m³
2026-02-12 06:00:00+00:00,16.225166543324786,µg/m³
2026-02-12 07:00:00+00:00,13.175818183205344,µg/m³
2026-02-12 08:00:00+00:00,8.358833340803782,µg/m³
2026-02-12 09:00:00+00:00,9.810999997456868,µg/m³
2026-02-12 10:00:00+00:00,17.10866667429606,µg/m³
2026-02-12 11:00:00+00:00,25.52716665267944,µg/m³
2026-02-12 12:00:00+00:00,29.43887496789296,µg/m³
2026-02-12 13:00:00+00:00,5.260000001639128,µg/m³
2026-02-12 14:00:00+00:00,7.963666659593581,µg/m³
2026-02-12 15:00:00+00:00,20.07499999470181,µg/m³
2026-02-12 16:00:00+00:00,10.195763887630568,µg/m³
2026-02-12 17:00:00+00:00,0.13883333280682564,µg/m³
2026-02-12 18:00:00+00:00,0.008333333333333333,µg/m³
2026-02-12 19:00:00+00:00,0.08383333434661229,µg/m³
2026-02-12 20:00:00+00:00,0.011166666944821676,µg/m³
2026-02-12 21:00:00+00:00,0.07516666799783707,µg/m³
2026-02-12 22:00:00+00:00,0.35016667023301123,µg/m³
2026-02-12 23:00:00+00:00,0.9980000026524068,µg/m³
2026-02-13 00:00:00+00:00,4.289166676998138,µg/m³
2026-02-13 01:00:00+00:00,4.605833339691162,µg/m³
2026-02-13 02:00:00+00:00,1.067000002413988,µg/m³
2026-02-13 03:00:00+00:00,0.5776666678488255,µg/m³
2026-02-13 04:00:00+00:00,0.7195000000298023,µg/m³
2026-02-13 05:00:00+00:00,0.29983333523074784,µg/m³
2026-02-13 06:00:00+00:00,0.338666669279337,µg/m³
2026-02-13 07:00:00+00:00,4.0188333188494045,µg/m³
2026-02-13 08:00:00+00:00,1.3411666721105575,µg/m³
2026-02-13 09:00:00+00:00,3.489166674762964,µg/m³
2026-02-13 10:00:00+00:00,10.094666671752929,µg/m³
2026-02-13 11:00:00+00:00,2.7831666737794873,µg/m³
2026-02-13 12:00:00+00:00,5.3108333311975,µg/m³
2026-02-13 13:00:00+00:00,22.558833344777426,µg/m³
2026-02-13 14:00:00+00:00,32.15016651153565,µg/m³
2026-02-13 15:00:00+00:00,34.60266669591268,µg/m³
2026-02-13 16:00:00+00:00,32.35549987157186,µg/m³
2026-02-13 17:00:00+00:00,34.613833300272624,µg/m³
2026-02-13 18:00:00+00:00,34.17833315531413,µg/m³
2026-02-13 19:00:00+00:00,35.77500003178915,µg/m³
2026-02-13 20:00:00+00:00,42.25849990844727,µg/m³
2026-02-13 21:00:00+00:00,37.94150009155273,µg/m³
2026-02-13 22:00:00+00:00,31.897833093007407,µg/m³
2026-02-13 23:00:00+00:00,13.702333323160808,µg/m³
2026-02-14 00:00:00+00:00,20.272333335876464,µg/m³
2026-02-14 01:00:00+00:00,21.346833260854083,µg/m³
2026-02-14 02:00:00+00:00,14.230333328247072,µg/m³
2026-02-14 03:00:00+00:00,21.288833332061767,µg/m³
2026-02-14 04:00:00+00:00,5.552833334604898,µg/m³
2026-02-14 05:00:00+00:00,6.641499996185303,µg/m³
2026-02-14 06:00:00+00:00,5.661249998211861,µg/m³
2026-02-14 07:00:00+00:00,4.083500010768573,µg/m³
2026-02-14 08:00:00+00:00,3.6751666694879535,µg/m³
2026-02-14 09:00:00+00:00,3.777666664123535,µg/m³
2026-02-14 10:00:00+00:00,4.522666674852371,µg/m³
2026-02-14 11:00:00+00:00,11.6,µg/m³
2026-02-14 12:00:00+00:00,19.52749999364217,µg/m³
2026-02-14 13:00:00+00:00,14.0443333307902,µg/m³
2026-02-14 14:00:00+00:00,15.108666674296062,µg/m³
2026-02-14 15:00:00+00:00,21.719833342234296,µg/m³
2026-02-14 16:00:00+00:00,24.513666661580405,µg/m³
2026-02-14 17:00:00+00:00,23.94266667366028,µg/m³
2026-02-14 18:00:00+00:00,29.043500041961668,µg/m³
2026-02-14 19:00:00+00:00,29.69545829296112,µg/m³
2026-02-14 20:00:00+00:00,37.050166638692225,µg/m³
2026-02-14 21:00:00+00:00,35.620208295186366,µg/m³
2026-02-14 22:00:00+00:00,33.526250100135805,µg/m³
2026-02-14 23:00:00+00:00,33.58204164505005,µg/m³
2026-02-15 00:00:00+00:00,31.01637500921885,µg/m³
2026-02-15 01:00:00+00:00,23.41416664123535,µg/m³
2026-02-15 02:00:00+00:00,17.522666676839194,µg/m³
2026-02-15 03:00:00+00:00,24.70659097324718,µg/m³
2026-02-15 04:00:00+00:00,41.878791427612306,µg/m³
2026-02-15 05:00:00+00:00,42.40283330281576,µg/m³
2026-02-15 06:00:00+00:00,33.71216653982798,µg/m³
2026-02-15 07:00:00+00:00,33.72483339309693,µg/m³
2026-02-15 08:00:00+00:00,30.952166811625165,µg/m³
2026-02-15 09:00:00+00:00,22.661499849955238,µg/m³
2026-02-15 10:00:00+00:00,35.197583293914796,µg/m³
2026-02-15 11:00:00+00:00,34.11916681925456,µg/m³
2026-02-15 12:00:00+00:00,33.024666722615564,µg/m³
2026-02-15 13:00:00+00:00,39.606208356221515,µg/m³
2026-02-15 14:00:00+00:00,42.21916681925455,µg/m³
2026-02-15 15:00:00+00:00,34.236000029246014,µg/m³
2026-02-15 16:00:00+00:00,36.40616633097331,µg/m³
2026-02-15 17:00:00+00:00,34.99466651280721,µg/m³
2026-02-15 18:00:00+00:00,72.32283299763996,µg/m³
2026-02-15 19:00:00+00:00,52.95283330281577,µg/m³
2026-02-15 20:00:00+00:00,53.972333272298165,µg/m³
2026-02-15 21:00:00+00:00,55.12799987792969,µg/m³
2026-02-15 22:00:00+00:00,35.77266642252604,µg/m³
2026-02-15 23:00:00+00:00,14.35,µg/m³
2026-02-16 00:00:00+00:00,14.307416661580405,µg/m³
